region,province,city,population,gdp_millions,literacy_rate,employment_rate,poverty_rate
Ilocos Region,Ilocos Norte,Laoag City,111651,15234,98.5,94.2,12.3
Ilocos Region,Ilocos Sur,Vigan City,53879,8945,98.2,94.8,11.8
Ilocos Region,La Union,San Fernando City,125640,18567,98.7,95.1,10.5
Ilocos Region,Pangasinan,Dagupan City,174302,25678,98.9,95.8,9.8
Cagayan Valley,Cagayan,Tuguegarao City,166334,22145,97.9,93.8,15.6
Cagayan Valley,Isabela,Ilagan City,145568,19876,97.5,93.2,16.2
Central Luzon,Pampanga,Angeles City,411634,58234,99.1,96.2,8.5
Central Luzon,Pampanga,San Fernando City,327650,45678,98.9,95.8,9.3
Central Luzon,Bulacan,Malolos City,261189,38567,98.8,95.6,9.2
Central Luzon,Nueva Ecija,Cabanatuan City,327325,42678,98.2,94.3,12.8
National Capital Region,Metro Manila,Manila,1780148,125678,99.2,96.8,7.2
National Capital Region,Metro Manila,Quezon City,2960048,198234,99.4,97.2,6.5
National Capital Region,Metro Manila,Makati City,629616,89567,99.6,97.8,5.8
National Capital Region,Metro Manila,Pasig City,803159,112345,99.3,97.1,6.9
National Capital Region,Metro Manila,Taguig City,886722,125890,99.5,97.5,6.2
Calabarzon,Cavite,Bacoor City,664625,89234,98.8,95.6,9.5
Calabarzon,Cavite,Imus City,496794,67234,98.6,95.2,10.2
Calabarzon,Laguna,Calamba City,539671,72345,98.9,95.8,9.1
Calabarzon,Laguna,Santa Rosa City,414812,56789,99.0,96.1,8.7
Calabarzon,Rizal,Antipolo City,887399,118234,98.9,95.9,9.3
Western Visayas,Iloilo,Iloilo City,457626,61234,98.7,95.3,11.2
Western Visayas,Negros Occidental,Bacolod City,600783,80234,98.9,95.7,10.5
Central Visayas,Cebu,Cebu City,964169,128234,99.1,96.5,8.9
Central Visayas,Cebu,Mandaue City,364116,48567,98.8,95.8,9.8
Central Visayas,Cebu,Lapu-Lapu City,497604,66234,98.6,95.2,10.5
Davao Region,Davao del Sur,Davao City,1776949,236234,98.9,95.8,10.2
Davao Region,Davao del Norte,Tagum City,296202,39234,98.2,94.2,13.5
Northern Mindanao,Misamis Oriental,Cagayan de Oro City,728402,97234,98.8,95.6,10.8
Zamboanga Peninsula,Zamboanga del Sur,Zamboanga City,977234,130234,98.5,94.9,12.8
Soccsksargen,South Cotabato,General Santos City,697315,92234,98.5,94.9,12.5
