region,province,city,program,gender,status,metric   
REGION I,LA UNION,AGOO,DDE,MALE,-,24738
REGION I,LA UNION,BACNOTAN,DDE,MALE,-,35746
REGION I,ILOCOS SUR,SANTA CRUZ,DDE,MALE,-,54377
REGION I,ILOCOS SUR,SANTA CRUZ,DDE,MALE,-,53404
REGION I,ILOCOS SUR,SINAIT,DDE,MALE,-,59045
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,44790
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,10600
REGION I,LA UNION,BALAOAN,DDE,MALE,-,99660
REGION I,LA UNION,BALAOAN,DDE,MALE,-,98179
REGION I,LA UNION,BAUANG,DDE,MALE,-,45764
REGION I,LA UNION,BAUANG,DDE,FEMALE,-,79543
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,50714
REGION I,LA UNION,NAGUILIAN,DDE,MALE,-,61835
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,78744
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,61491
REGION I,LA UNION,BALAOAN,DDE,MALE,-,23589
REGION I,ILOCOS SUR,BANAYOYO,DDE,MALE,-,48484
REGION I,ILOCOS SUR,SANTA CRUZ,DDE,MALE,-,87989
REGION I,LA UNION,AGOO,DDE,MALE,-,41212
REGION I,LA UNION,AGOO,DDE,MALE,-,48525
REGION I,LA UNION,AGOO,DDE,MALE,-,52202
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,37635
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,68208
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,38828
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,23711
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,8420
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,5301
REGION I,LA UNION,BACNOTAN,DDE,MALE,-,50236
REGION I,ILOCOS SUR,SANTA CRUZ,DDE,MALE,-,71235
REGION I,ILOCOS SUR,SANTA CRUZ,DDE,MALE,-,59240
REGION I,ILOCOS SUR,SANTA CRUZ,DDE,MALE,-,70726
REGION I,LA UNION,BACNOTAN,DDE,MALE,-,15492
REGION I,LA UNION,AGOO,DDE,MALE,-,11102
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,55336
REGION I,LA UNION,BANGAR,DDE,MALE,-,90314
REGION I,ILOCOS SUR,STO. DOMINGO,DDE,MALE,-,31641
REGION I,LA UNION,BAUANG,DDE,MALE,-,39584
REGION I,PANGASINAN,VILLASIS,DDE,MALE,-,37745
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,28093
REGION I,ILOCOS NORTE,BACARRA,DDE,MALE,-,71105
REGION I,LA UNION,CABA,DDE,MALE,-,56885
REGION I,LA UNION,BAUANG,DDE,MALE,-,41631
REGION I,LA UNION,"CITY,",DDE,MALE,-,77991
REGION I,LA UNION,LUNA,DDE,FEMALE,-,9014
REGION I,LA UNION,ROSARIO,DDE,MALE,-,16093
REGION I,PANGASINAN,SAN FABIAN,DDE,MALE,-,23070
REGION I,LA UNION,SAN GABRIEL,DDE,MALE,-,40777
REGION I,PANGASINAN,SAN FABIAN,DDE,MALE,-,61958
REGION I,PANGASINAN,SAN FABIAN,DDE,MALE,-,87074
REGION I,PANGASINAN,SAN FABIAN,DDE,MALE,-,15729
REGION I,PANGASINAN,SAN FABIAN,DDE,MALE,-,50017
REGION I,LA UNION,NAGUILIAN,DDE,MALE,-,71320
REGION I,LA UNION,BAUANG,DDE,MALE,-,32751
REGION I,LA UNION,PUGO,DDE,FEMALE,-,83069
REGION I,LA UNION,ROSARIO,DDE,MALE,-,59748
REGION I,LA UNION,BALAOAN,DDE,MALE,-,10801
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,24190
REGION I,LA UNION,SAN FERNANDO CITY,DDE,FEMALE,-,54689
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,55993
REGION I,LA UNION,ARINGAY,DDE,MALE,-,34592
REGION I,LA UNION,TUBAO,DDE,MALE,-,15647
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,13716
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,93891
REGION I,LA UNION,SAN FERNANDO CITY,DDE,FEMALE,-,92545
REGION I,LA UNION,BALAOAN,DDE,MALE,-,94912
REGION I,LA UNION,BAUANG,DDE,MALE,-,75316
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,7368
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,82575
REGION I,ILOCOS SUR,SANTA LUCIA,DDE,MALE,-,11655
REGION I,LA UNION,ARINGAY,DDE,MALE,-,75031
REGION I,LA UNION,BAUANG,DDE,MALE,-,81429
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,96083
REGION I,LA UNION,NAGUILIAN,DDE,MALE,-,92922
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,60766
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,18403
REGION I,PANGASINAN,CITY OF URDANETA,DDE,MALE,-,37097
REGION I,ILOCOS SUR,TAGUDIN,DDE,MALE,-,83657
REGION I,PANGASINAN,MANGALDAN,DDE,MALE,-,15966
REGION I,LA UNION,BAUANG,DDE,MALE,-,98848
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,57921
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,54726
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,55300
REGION I,LA UNION,BAUANG,DDE,FEMALE,-,27677
REGION I,LA UNION,NAGUILIAN,DDE,MALE,-,60609
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,61661
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,36024
REGION I,LA UNION,BAUANG,DDE,MALE,-,75313
REGION I,LA UNION,CABA,DDE,MALE,-,58006
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,20338
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,73027
REGION I,PANGASINAN,AGNO,DDE,MALE,-,97772
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,85135
REGION I,LA UNION,BALAOAN,DDE,MALE,-,24508
REGION I,LA UNION,BAUANG,DDE,MALE,-,8051
REGION I,LA UNION,BANGAR,DDE,MALE,-,53747
REGION I,LA UNION,SANTOL,DDE,MALE,-,92142
REGION I,LA UNION,BANGAR,DDE,MALE,-,92235
REGION I,ILOCOS SUR,STA. CRUZ,DDE,MALE,-,59021
REGION I,ILOCOS SUR,STA. CRUZ,DDE,MALE,-,71412
REGION I,LA UNION,BAUANG,DDE,MALE,-,63335
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,61179
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,37093
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,74678
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,85738
REGION I,LA UNION,BALAOAN,DDE,MALE,-,44734
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,77615
REGION I,LA UNION,SAN FERNANDO CITY,DDE,FEMALE,-,78523
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,99476
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,22019
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,88613
REGION I,LA UNION,BAUANG,DDE,MALE,-,96794
REGION I,LA UNION,BAUANG,DDE,MALE,-,91672
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,78847
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,87750
REGION I,LA UNION,BAUANG,DDE,MALE,-,84634
REGION I,LA UNION,NAGUILIAN,DDE,MALE,-,33251
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,30945
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,95852
REGION I,LA UNION,NAGUILIAN,DDE,MALE,-,37217
REGION I,ILOCOS SUR,SANTA CRUZ,DDE,MALE,-,13308
REGION I,ILOCOS SUR,SANTA,DDE,MALE,-,10949
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,56990
REGION I,LA UNION,BAUANG,DDE,MALE,-,6150
REGION I,LA UNION,BAUANG,DDE,MALE,-,94480
REGION I,LA UNION,BURGOS,DDE,MALE,-,79740
REGION I,LA UNION,BAUANG,DDE,MALE,-,71617
REGION I,LA UNION,BAUANG,DDE,MALE,-,99841
REGION I,LA UNION,BAUANG,DDE,FEMALE,-,21896
REGION I,LA UNION,BANGAR,DDE,MALE,-,51175
REGION I,ILOCOS SUR,SANTA CRUZ,DDE,MALE,-,12805
REGION I,ILOCOS SUR,SANTA CRUZ,DDE,MALE,-,10237
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,25056
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,50543
REGION I,LA UNION,LUNA,DDE,MALE,-,61556
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,8343
REGION I,LA UNION,CABA,DDE,MALE,-,18500
REGION I,LA UNION,BAUANG,DDE,MALE,-,58222
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,34375
REGION I,LA UNION,ARINGAY,DDE,MALE,-,14662
REGION I,LA UNION,BAUANG,DDE,FEMALE,-,21964
REGION I,LA UNION,SAN FERNANDO CITY,DDE,FEMALE,-,64638
REGION I,LA UNION,CABA,DDE,MALE,-,78666
REGION I,LA UNION,BAUANG,DDE,MALE,-,90067
REGION I,LA UNION,SANTO TOMAS,DDE,MALE,-,72215
REGION I,LA UNION,BACNOTAN,DDE,MALE,-,74042
REGION I,LA UNION,"BACNOTAN,",DDE,MALE,-,18284
REGION I,PANGASINAN,BAUTISTA,DDE,MALE,-,77789
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,89664
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,98468
REGION I,ILOCOS SUR,SINAIT,DDE,MALE,-,66389
REGION I,LA UNION,NAGUILIAN,DDE,MALE,-,14435
REGION I,LA UNION,ARINGAY,DDE,MALE,-,59340
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,49078
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,83832
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,56293
REGION I,LA UNION,BALAOAN,DDE,MALE,-,83781
REGION I,LA UNION,BAUANG,DDE,MALE,-,65403
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,34124
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,48919
REGION I,PANGASINAN,BAYAMBANG,DDE,MALE,-,40247
REGION I,PANGASINAN,DAGUPAN CITY,DDE,MALE,-,99758
REGION I,PANGASINAN,BANI,DDE,MALE,-,96747
REGION I,PANGASINAN,MANGATAREM,DDE,MALE,-,67752
REGION I,PANGASINAN,AGUILAR,DDE,MALE,-,61573
REGION I,PANGASINAN,MANAOAG,DDE,MALE,-,64101
REGION I,PANGASINAN,BAYAMBANG,DDE,MALE,-,31646
REGION I,PANGASINAN,BAUTISTA,DDE,MALE,-,28049
REGION I,PANGASINAN,SUAL,DDE,MALE,-,84605
REGION I,PANGASINAN,ASINGAN,DDE,MALE,-,73385
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,45158
REGION I,LA UNION,CABA,DDE,MALE,-,70417
REGION I,LA UNION,BAUANG,DDE,MALE,-,28289
REGION I,LA UNION,SAN FERNANDO CITY,DDE,FEMALE,-,14823
REGION I,PANGASINAN,MANGATAREM,DDE,FEMALE,-,65160
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,46975
REGION I,LA UNION,BANGAR,DDE,MALE,-,14540
REGION I,LA UNION,BANGAR,DDE,MALE,-,21364
REGION I,LA UNION,BANGAR,DDE,MALE,-,9611
REGION I,LA UNION,BANGAR,DDE,MALE,-,32663
REGION I,LA UNION,BANGAR,DDE,MALE,-,56991
REGION I,ILOCOS SUR,SAN ESTEBAN,DDE,MALE,-,62679
REGION I,LA UNION,BANGAR,DDE,MALE,-,35977
REGION I,LA UNION,BANGAR,DDE,MALE,-,99704
REGION I,LA UNION,BURGOS,DDE,MALE,-,54115
REGION I,ILOCOS NORTE,BANGUI,DDE,MALE,-,96007
REGION I,LA UNION,SAN FERNANDO CITY,DDE,FEMALE,-,93223
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,65890
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,71387
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,23071
REGION I,LA UNION,SAN FERNANDO CITY,DDE,FEMALE,-,64275
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,77369
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,16938
REGION I,LA UNION,ARINGAY,DDE,MALE,-,40195
REGION I,ILOCOS SUR,SANTA CATALINA,DDE,MALE,-,96680
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,9000
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,75588
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,98610
REGION I,LA UNION,LUNA,DDE,MALE,-,43304
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,74449
REGION I,LA UNION,ARINGAY,DDE,MALE,-,87986
REGION I,ILOCOS SUR,ILOCOS SUR,DDE,MALE,-,94643
REGION I,LA UNION,SAN FERNANDO,DDE,MALE,-,25764
REGION I,ILOCOS SUR,STA. MARIA,DDE,MALE,-,91027
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,43494
REGION I,LA UNION,NAGUILIAN,DDE,MALE,-,8373
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,17161
REGION I,ILOCOS SUR,CITY OF CANDON,DDE,MALE,-,97658
REGION I,ILOCOS SUR,CITY OF CANDON,DDE,MALE,-,32350
REGION I,ILOCOS SUR,CITY OF CANDON,DDE,MALE,-,98008
REGION I,ILOCOS NORTE,PINILI,DDE,FEMALE,-,99297
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,30351
REGION I,LA UNION,,DDE,MALE,-,93668
REGION I,ILOCOS SUR,BURGOS,DDE,MALE,-,20305
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,80353
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,81797
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,70953
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,62458
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,25358
REGION I,LA UNION,LA UNION,DDE,MALE,-,8267
REGION I,PANGASINAN,SAN FABIAN,DDE,FEMALE,-,87745
REGION I,ILOCOS SUR,QUIRINO (ANGKAKI),DDE,MALE,-,94588
REGION I,LA UNION,BAUANG,DDE,MALE,-,43513
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,31092
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,16338
REGION I,ILOCOS SUR,CANDON CITY,DDE,MALE,-,5412
REGION I,ILOCOS SUR,SANTA CRUZ,DDE,MALE,-,12543
REGION I,ILOCOS SUR,CANDON CITY,DDE,MALE,-,38496
REGION I,ILOCOS SUR,CANDON CITY,DDE,MALE,-,65692
REGION I,LA UNION,AGOO,DDE,MALE,-,94084
REGION I,PANGASINAN,SISON,DDE,MALE,-,97920
REGION I,LA UNION,NAGUILIAN,DDE,MALE,-,49425
REGION I,LA UNION,BAUANG,DDE,MALE,-,43756
REGION I,LA UNION,NAGUILIAN,DDE,MALE,-,23888
REGION I,ILOCOS SUR,TAGUDIN,DDE,MALE,-,40735
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,52295
REGION I,ILOCOS SUR,NARVACAN,DDE,MALE,-,88042
REGION I,ILOCOS SUR,SANTA CRUZ,DDE,MALE,-,90999
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,22955
REGION I,ILOCOS SUR,SANTIAGO,DDE,MALE,-,42841
REGION I,LA UNION,BAUANG,DDE,MALE,-,75640
REGION I,ILOCOS SUR,TAGUDIN,DDE,MALE,-,70510
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,39911
REGION I,PANGASINAN,SAN FABIAN,DDE,FEMALE,-,64031
REGION I,PANGASINAN,SAN FABIAN,DDE,FEMALE,-,93726
REGION I,PANGASINAN,SAN FABIAN,DDE,FEMALE,-,12357
REGION I,ILOCOS SUR,CANDON CITY,DDE,MALE,-,37479
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,66476
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,49811
REGION I,LA UNION,LUNA,DDE,MALE,-,41208
REGION I,LA UNION,CITY OF SAN FERNANDO,DDE,MALE,-,25150
REGION I,LA UNION,BAUANG,DDE,MALE,-,76180
REGION I,LA UNION,BAUANG,DDE,FEMALE,-,48286
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,73450
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,26352
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,60069
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,19397
REGION I,LA UNION,SAN FERNANDO CITY,DDE,FEMALE,-,46555
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,51959
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,5728
REGION I,ILOCOS NORTE,SOLSONA,DDE,FEMALE,-,55517
REGION I,PANGASINAN,SAN FABIAN,DDE,FEMALE,-,71234
REGION I,LA UNION,LUNA,DDE,MALE,-,44954
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,52280
REGION I,ILOCOS SUR,SALCEDO,DDE,MALE,-,84459
REGION I,ILOCOS SUR,CANDON CITY,DDE,MALE,-,21779
REGION I,ILOCOS SUR,SALCEDO,DDE,MALE,-,68932
REGION I,ILOCOS SUR,SANTA CRUZ,DDE,MALE,-,77936
REGION I,,,DDE,MALE,-,29466
REGION I,LA UNION,BAUANG,DDE,FEMALE,-,41939
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,74896
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,40270
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,64163
REGION I,ILOCOS SUR,SANTA CRUZ,DDE,MALE,-,87637
REGION I,ILOCOS SUR,CANDON CITY,DDE,MALE,-,56934
REGION I,ILOCOS SUR,GALIMUYOD,DDE,MALE,-,69895
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,37307
REGION I,LA UNION,SAN GABRIEL,DDE,MALE,-,59098
REGION I,LA UNION,BAUANG,DDE,MALE,-,65921
REGION I,LA UNION,BACNOTAN,DDE,MALE,-,10486
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,13335
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,91900
REGION I,LA UNION,NAGUILIAN,DDE,MALE,-,94112
REGION I,ILOCOS SUR,CANDON CITY,DDE,MALE,-,16130
REGION I,PANGASINAN,DAGUPAN CITY,DDE,FEMALE,-,92508
REGION I,PANGASINAN,MANAOAG,DDE,FEMALE,-,65566
REGION I,LA UNION,BALAOAN,DDE,MALE,-,71703
REGION I,LA UNION,BALAOAN,DDE,FEMALE,-,32192
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,6062
REGION I,LA UNION,BAUANG,DDE,MALE,-,89076
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,94780
REGION I,ILOCOS NORTE,DINGRAS,DDE,MALE,-,26545
REGION I,LA UNION,LUNA,DDE,MALE,-,26689
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,16174
REGION I,ILOCOS SUR,CANDON CITY,DDE,MALE,-,93461
REGION I,PANGASINAN,ROSALES,DDE,MALE,-,14348
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,28714
REGION I,PANGASINAN,SAN FABIAN,DDE,MALE,-,43102
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,79460
REGION I,LA UNION,SSAN FERNANDO CITY,DDE,MALE,-,94930
REGION I,LA UNION,SAN FERNANDO CITY,DDE,FEMALE,-,11801
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,77267
REGION I,ILOCOS SUR,SANTA CRUZ,DDE,MALE,-,53136
REGION I,ILOCOS SUR,SANTA CRUZ,DDE,MALE,-,28625
REGION I,ILOCOS SUR,GALIMUYOD,DDE,MALE,-,87873
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,77592
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,MALE,GRADUATED,82052
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,MALE,GRADUATED,49261
REGION I,LA UNION,NAGUILIAN,OPD,MALE,GRADUATED,6542
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,MALE,GRADUATED,26677
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,MALE,GRADUATED,51732
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,FEMALE,GRADUATED,55343
REGION I,LA UNION,BAUANG,OPD,MALE,GRADUATED,44081
REGION I,LA UNION,BAUANG,OPD,MALE,GRADUATED,67856
REGION I,ILOCOS SUR,NARVACAN,OPD,MALE,GRADUATED,98105
REGION I,LA UNION,ARINGAY,OPD,MALE,GRADUATED,93858
REGION I,LA UNION,CABA,OPD,MALE,GRADUATED,24065
REGION I,LA UNION,LUNA,OPD,MALE,GRADUATED,88460
