region,province,city,program,gender,status,metric   
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,FEMALE,GRADUATED,93092
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,MALE,GRADUATED,59693
REGION I,LA UNION,SAN JUAN,OPD,MALE,GRADUATED,31962
REGION I,LA UNION,SAN JUAN,OPD,MALE,GRADUATED,33295
REGION I,LA UNION,SAN JUAN,OPD,MALE,GRADUATED,18807
REGION I,LA UNION,SAN JUAN,OPD,MALE,GRADUATED,47348
REGION I,LA UNION,LUNA,OPD,MALE,GRADUATED,31432
REGION I,LA UNION,SAN JUAN,OPD,MALE,GRADUATED,88285
REGION I,ILOCOS SUR,SANTA CATALINA,OPD,MALE,GRADUATED,96792
REGION I,LA UNION,SAN JUAN,OPD,MALE,GRADUATED,62854
REGION I,LA UNION,SAN JUAN,OPD,MALE,GRADUATED,45262
REGION I,LA UNION,NAGUILIAN,OPD,MALE,GRADUATED,42080
REGION I,LA UNION,NAGUILIAN,OPD,MALE,GRADUATED,6324
REGION I,LA UNION,BAUANG,OPD,MALE,GRADUATED,96267
REGION I,LA UNION,BANGAR,OPD,MALE,GRADUATED,40909
REGION I,LA UNION,NAGUILIAN,OPD,MALE,GRADUATED,94339
REGION I,ILOCOS SUR,BANTAY,OPD,MALE,GRADUATED,24870
REGION I,LA UNION,SAN GABRIEL,OPD,MALE,GRADUATED,39578
REGION I,LA UNION,NAGUILIAN,OPD,MALE,GRADUATED,77124
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,MALE,GRADUATED,31790
REGION I,LA UNION,BALAOAN,OPD,MALE,GRADUATED,30289
REGION I,LA UNION,BAUANG,OPD,MALE,GRADUATED,60129
REGION I,ILOCOS SUR,VIGAN CITY,OPD,FEMALE,GRADUATED,98714
REGION I,LA UNION,SAN JUAN,OPD,MALE,GRADUATED,99246
REGION I,ILOCOS SUR,SANTIAGO,OPD,MALE,GRADUATED,20485
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,MALE,GRADUATED,49482
REGION I,LA UNION,ARINGAY,OPD,MALE,GRADUATED,91188
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,FEMALE,GRADUATED,9748
REGION I,LA UNION,BAUANG,OPD,MALE,GRADUATED,91769
REGION I,ILOCOS SUR,SANTA CATALINA,OPD,MALE,GRADUATED,14435
REGION I,ILOCOS SUR,SANTA CATALINA,OPD,MALE,TRANSFERRED,8709
REGION I,LA UNION,BAUANG,OPD,FEMALE,GRADUATED,35355
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,MALE,GRADUATED,60771
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,MALE,GRADUATED,62799
REGION I,LA UNION,BAUANG,OPD,MALE,GRADUATED,18116
REGION I,LA UNION,BAUANG,OPD,MALE,GRADUATED,30470
REGION I,LA UNION,BAUANG,OPD,MALE,GRADUATED,47344
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,FEMALE,GRADUATED,47918
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,MALE,GRADUATED,57224
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,MALE,EXCLUSION,44298
REGION I,LA UNION,SANTO TOMAS,OPD,MALE,GRADUATED,85219
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,MALE,GRADUATED,66629
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,MALE,GRADUATED,71040
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,MALE,GRADUATED,33016
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,MALE,GRADUATED,28960
REGION I,ILOCOS SUR,SANTO DOMINGO,OPD,MALE,GRADUATED,38591
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,MALE,GRADUATED,87848
REGION I,ILOCOS SUR,STA. CATALINA,OPD,MALE,GRADUATED,72641
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,FEMALE,GRADUATED,41395
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,MALE,TRANSFERRED,27700
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,MALE,GRADUATED,39620
REGION I,LA UNION,BAUANG,OPD,MALE,GRADUATED,25559
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,MALE,GRADUATED,98045
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,MALE,RECOMMENDED FOR INPATIENT,98396
REGION I,LA UNION,SAN JUAN,OPD,MALE,GRADUATED,66642
REGION I,ILOCOS SUR,SANTA CATALINA,OPD,MALE,GRADUATED,81539
REGION I,ILOCOS SUR,SANTA CATALINA,OPD,MALE,GRADUATED,26732
REGION I,ILOCOS SUR,SANTA CATALINA,OPD,MALE,GRADUATED,96362
REGION I,ILOCOS SUR,SANTA CRUZ,OPD,MALE,GRADUATED,35354
REGION I,ILOCOS SUR,SANTA CATALINA,OPD,FEMALE,GRADUATED,18843
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,MALE,GRADUATED,76726
REGION I,LA UNION,BAUANG,OPD,MALE,GRADUATED,22640
REGION I,LA UNION,CITY OF SAN FERNANDO,OPD,MALE,GRADUATED,57528
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,GRADUATED,43413
REGION I,LA UNION,SAN GABRIEL,OPD,MALE,GRADUATED,57638
REGION I,LA UNION,AGOO,OPD,MALE,GRADUATED,57736
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,ON-GOING,73866
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,GRADUATED,24087
REGION I,LA UNION,BAUANG,OPD,MALE,ON-GOING,46430
REGION I,ILOCOS NORTE,BACARRA,OPD,MALE,ON-GOING,29504
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,ON-GOING,12114
REGION I,LA UNION,CABA,OPD,MALE,ON-GOING,83859
REGION I,LA UNION,BALAOAN,OPD,MALE,GRADUATED,15975
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,ON-GOING,16023
REGION I,ILOCOS SUR,SANTA CRUZ,OPD,MALE,GRADUATED,26447
REGION I,LA UNION,SAN JUAN,OPD,MALE,GRADUATED,95469
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,GRADUATED,28959
REGION I,ILOCOS SUR,SANTA LUCIA,OPD,MALE,GRADUATED,71203
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,GRADUATED,34703
REGION I,LA UNION,BALAOAN,OPD,MALE,GRADUATED,14337
REGION I,LA UNION,BAUANG,OPD,MALE,GRADUATED,51427
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,GRADUATED,66529
REGION I,PANGASINAN,MANGALDAN,OPD,MALE,GRADUATED,89665
REGION I,PANGASINAN,MANAOAG,OPD,FEMALE,ON-GOING,36921
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,ON-GOING,38307
REGION I,LA UNION,Bauang,OPD,MALE,GRADUATED,32355
REGION I,LA UNION,NAGUILIAN,OPD,MALE,GRADUATED,9835
REGION I,ILOCOS SUR,CABUGAO,OPD,MALE,ON-GOING,25159
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,ON-GOING,52605
REGION I,LA UNION,NAGUILIAN,OPD,MALE,GRADUATED,43088
REGION I,ILOCOS SUR,SANTA CRUZ,OPD,MALE,GRADUATED,83752
REGION I,ILOCOS SUR,SANTA CRUZ,OPD,MALE,GRADUATED,60284
REGION I,LA UNION,BAUANG,OPD,MALE,ON-GOING,62043
REGION I,LA UNION,BAUANG,OPD,MALE,GRADUATED,40547
REGION I,LA UNION,NAGUILIAN,OPD,MALE,GRADUATED,87844
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,GRADUATED,32532
REGION I,LA UNION,BAUANG,OPD,MALE,ON-GOING,39349
REGION I,LA UNION,BAUANG,OPD,MALE,ON-GOING,50445
REGION I,LA UNION,SAN FERNANDO,OPD,MALE,ON-GOING,10713
REGION I,LA UNION,SAN FERNANDO,OPD,MALE,ON-GOING,61178
REGION I,LA UNION,BALAOAN,OPD,MALE,ON-GOING,54407
REGION I,LA UNION,BAUANG,OPD,MALE,ON-GOING,75340
REGION I,LA UNION,BACNOTAN,OPD,MALE,ON-GOING,55990
REGION I,ILOCOS NORTE,LAOAG CITY,OPD,MALE,ON-GOING,80672
REGION I,ILOCOS SUR,CITY OF VIGAN,OPD,FEMALE,ON-GOING,70545
REGION I,LA UNION,BANGAR,OPD,MALE,ON-GOING,89791
REGION I,LA UNION,SANTOL,OPD,MALE,ON-GOING,63141
REGION I,LA UNION,SAN JUAN,OPD,MALE,ON-GOING,28793
REGION I,LA UNION,PUGO,OPD,MALE,ON-GOING,61570
REGION I,LA UNION,SAN JUAN,OPD,MALE,ON-GOING,42892
REGION I,ILOCOS SUR,CITY OF CANDON,OPD,MALE,ON-GOING,6015
REGION I,LA UNION,BAUANG,OPD,MALE,ON-GOING,66813
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,ON-GOING,32712
REGION I,LA UNION,BURGOS,OPD,MALE,ON-GOING,13415
REGION I,PANGASINAN,BAYAMBANG,OPD,MALE,ON-GOING,67292
REGION I,PANGASINAN,DAGUPAN CITY,OPD,MALE,ON-GOING,28833
REGION I,PANGASINAN,BANI,OPD,MALE,ON-GOING,9158
REGION I,PANGASINAN,MANGATAREM,OPD,MALE,ON-GOING,67680
REGION I,PANGASINAN,AGUILAR,OPD,MALE,ON-GOING,25309
REGION I,PANGASINAN,MANAOAG,OPD,MALE,ON-GOING,11970
REGION I,PANGASINAN,BAYAMBANG,OPD,MALE,ON-GOING,77474
REGION I,PANGASINAN,BAUTISTA,OPD,MALE,ON-GOING,91704
REGION I,PANGASINAN,SUAL,OPD,MALE,ON-GOING,51540
REGION I,PANGASINAN,ASINGAN,OPD,MALE,ON-GOING,25384
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,ON-GOING,23017
REGION I,ILOCOS SUR,STA. LUCIA,OPD,MALE,ON-GOING,80880
REGION I,ILOCOS SUR,STA. LUCIA,OPD,MALE,ON-GOING,13702
REGION I,PANGASINAN,MANAOAG,OPD,MALE,ON-GOING,5384
REGION I,ILOCOS SUR,SANTA CRUZ,OPD,MALE,ON-GOING,5404
REGION I,LA UNION,BALAOAN,OPD,MALE,ON-GOING,45943
REGION I,LA UNION,SAN FERNANDO,OPD,MALE,ON-GOING,52926
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,ON-GOING,34189
REGION I,LA UNION,SAN FERNANDO CITY,OPD,FEMALE,ON-GOING,17763
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,ON-GOING,23384
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,ON-GOING,65100
REGION I,LA UNION,SAN JUAN,OPD,MALE,ON-GOING,14860
REGION I,LA UNION,NAGUILIAN,OPD,MALE,ON-GOING,85642
REGION I,LA UNION,BAUANG,OPD,MALE,ON-GOING,55612
REGION I,ILOCOS SUR,CANDON CITY,OPD,MALE,ON-GOING,28574
REGION I,ILOCOS SUR,NARVACAN,OPD,MALE,ON-GOING,28524
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,ON-GOING,74172
REGION I,LA UNION,SAN FERNANDO CITY,OPD,FEMALE,ON-GOING,15916
REGION I,ILOCOS SUR,TAGUDIN,OPD,MALE,ON-GOING,9809
REGION I,ILOCOS SUR,SAN ESTEBAN,OPD,MALE,ON-GOING,37201
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,ON-GOING,58330
REGION I,LA UNION,SAN FERNANDO,OPD,MALE,ON-GOING,18456
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,ON-GOING,61397
REGION I,LA UNION,NAGUILIAN,OPD,MALE,ON-GOING,43765
REGION I,LA UNION,SAN FERNANDO CITY,OPD,FEMALE,ON-GOING,39816
REGION I,LA UNION,BAUANG,OPD,FEMALE,ON-GOING,50106
REGION I,LA UNION,AGOO,OPD,MALE,ON-GOING,58932
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,ON-GOING,22100
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,ON-GOING,62091
REGION I,ILOCOS SUR,CANDON CITY,OPD,MALE,ON-GOING,26949
REGION I,ILOCOS SUR,TAGUDIN,OPD,MALE,ON-GOING,75080
REGION I,ILOCOS SUR,SALCEDO,OPD,MALE,ON-GOING,42744
REGION I,LA UNION,CABA,OPD,MALE,ON-GOING,50543
REGION I,PANGASINAN,SAN FABIAN,OPD,MALE,ON-GOING,97193
REGION I,LA UNION,ROSARIO,OPD,MALE,ON-GOING,41187
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,not yet enrolled,12239
REGION I,PANGASINAN,VILLASIS,RES,FEMALE,GRADUATED,19489
REGION I,ILOCOS SUR,GALIMUYOD,RES,FEMALE,GRADUATED,63017
REGION I,LA UNION,SAN FERNANDO CITY,RES,FEMALE,GRADUATED,66877
REGION I,PANGASINAN,CITY OF URDANETA,RES,FEMALE,GRADUATED,48125
REGION I,LA UNION,SAN FERNANDO CITY,RES,FEMALE,GRADUATED,54922
REGION I,PANGASINAN,DAGUPAN CITY,RES,FEMALE,GRADUATED,99074
REGION I,PANGASINAN,DAGUPAN CITY,RES,FEMALE,GRADUATED,37049
REGION I,PANGASINAN,MANGALDAN,RES,FEMALE,GRADUATED,42131
REGION I,PANGASINAN,DAGUPAN CITY,RES,FEMALE,GRADUATED,47944
REGION I,PANGASINAN,MANGATAREM,RES,FEMALE,GRADUATED,78963
REGION I,ILOCOS SUR,CITY OF CANDON,RES,FEMALE,GRADUATED,29285
REGION I,PANGASINAN,BINALONAN,RES,FEMALE,GRADUATED,42626
REGION I,PANGASINAN,AGNO,RES,FEMALE,GRADUATED,47808
REGION I,LA UNION,SANTO TOMAS,RES,FEMALE,GRADUATED,93464
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,58871
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,GRADUATED,24198
REGION I,ILOCOS SUR,SANTA CRUZ,RES,MALE,GRADUATED,24758
REGION I,ILOCOS SUR,SANTA CRUZ,RES,MALE,GRADUATED,20254
REGION I,PANGASINAN,DAGUPAN CITY,RES,FEMALE,GRADUATED,49238
REGION I,LA UNION,SFC,RES,MALE,GRADUATED,6252
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,GRADUATED,44764
REGION I,LA UNION,BAUANG,RES,MALE,GRADUATED,82709
REGION I,LA UNION,BAUANG,RES,FEMALE,GRADUATED,42441
REGION I,LA UNION,BAUANG,RES,FEMALE,ONGOING,97234
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,GRADUATED,58682
REGION I,LA UNION,AGOO,RES,MALE,GRADUATED,64494
REGION I,LA UNION,BAUANG,RES,MALE,GRADUATED,86317
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,GRADUATED,70215
REGION I,ILOCOS SUR,SINAIT,RES,MALE,GRADUATED,83587
REGION I,PANGASINAN,CITY OF URDANETA,RES,FEMALE,GRADUATED,11949
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,GRADUATED,60393
REGION I,LA UNION,BACNOTAN,RES,MALE,GRADUATED,78553
REGION I,PANGASINAN,BAUTISTA,RES,MALE,GRADUATED,11941
REGION I,LA UNION,BAUANG,RES,MALE,ONGOING,30934
REGION I,LA UNION,BAUANG,RES,MALE,ONGOING,28386
REGION I,PANGASINAN,DAGUPAN CITY,RES,FEMALE,ONGOING,66886
REGION I,LA UNION,CABA,RES,MALE,ONGOING,80745
REGION I,LA UNION,CABA,RES,MALE,ONGOING,88251
REGION I,LA UNION,CITY OF SAN FERNANDO,RES,MALE,ONGOING,99456
REGION I,LA UNION,ARINGAY,RES,MALE,ONGOING,58413
REGION I,PANGASINAN,SINON,RES,MALE,ONGOING,61800
REGION I,ILOCOS NORTE,BANGUI,RES,MALE,ONGOING,47318
REGION I,PANGASINAN,MANGALDAN,RES,FEMALE,ONGOING,75173
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,75390
REGION I,LA UNION,BURGOS,RES,MALE,ONGOING,57329
REGION I,LA UNION,BAUANG,RES,MALE,ONGOING,48088
REGION I,LA UNION,BANGAR,RES,MALE,ONGOING,44811
REGION I,LA UNION,BANGAR,RES,MALE,ONGOING,60479
REGION I,LA UNION,BANGAR,RES,MALE,ONGOING,90392
REGION I,LA UNION,BANGAR,RES,MALE,ONGOING,92369
REGION I,LA UNION,BANGAR,RES,MALE,ONGOING,24963
REGION I,LA UNION,SAN FERNANDO CITY,RES,FEMALE,ONGOING,60123
REGION I,LA UNION,BANGAR,RES,MALE,ONGOING,97705
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,78477
REGION I,PANGASINAN,SAN CARLOS CITY,RES,FEMALE,ONGOING,19388
REGION I,LA UNION,NAGUILIAN,RES,MALE,ONGOING,10569
REGION I,PANGASINAN,MANGATAREM,RES,FEMALE,ONGOING,74836
REGION I,LA UNION,SAN FERNANDO,RES,MALE,ONGOING,41586
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,17015
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,50002
REGION I,PANGASINAN,DAGUPAN CITY,RES,FEMALE,ONGOING,11254
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,22144
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,29214
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,85719
REGION I,ILOCOS SUR,SANTA CRUZ,RES,MALE,ONGOING,76774
REGION I,ILOCOS SUR,STA. MARIA,RES,MALE,ONGOING,11090
REGION I,LA UNION,SAN FERNANDO CITY,RES,FEMALE,ONGOING,16637
REGION I,LA UNION,SAN FERNANDO CITY,RES,FEMALE,ONGOING,27415
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,29071
REGION I,ILOCOS SUR,BANAYOYO,RES,MALE,ONGOING,63243
REGION I,ILOCOS SUR,GALIMUYOD,RES,MALE,ONGOING,46240
REGION I,PANGASINAN,SAN FABIAN,RES,FEMALE,ONGOING,88807
REGION I,PANGASINAN,CITY OF URDANETA,RES,FEMALE,ONGOING,38434
REGION I,ILOCOS SUR,CANDON CITY,RES,MALE,ONGOING,74724
REGION I,ILOCOS SUR,SANTA CRUZ,RES,MALE,ONGOING,80697
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,33732
REGION I,ILOCOS SUR,GALIMUYOD,RES,MALE,ONGOING,16314
REGION I,PANGASINAN,SISON,RES,MALE,ONGOING,28954
REGION I,LA UNION,NAGUILIAN,RES,MALE,ONGOING,62108
REGION I,LA UNION,BANGAR,RES,MALE,ONGOING,92044
REGION I,PANGASINAN,LINGAYEN,RES,FEMALE,ONGOING,92505
REGION I,PANGASINAN,DAGUPAN CITY,RES,FEMALE,ONGOING,41668
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,28061
REGION I,LA UNION,SAN JUAN,RES,MALE,ONGOING,84252
REGION I,LA UNION,NAGUILIAN,RES,MALE,ONGOING,44749
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,21907
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,23777
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,98229
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,RELEASED,56745
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,96865
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,86818
REGION I,LA UNION,LUNA,RES,MALE,ONGOING,28624
REGION I,ILOCOS NORTE,BATAC CITY,RES,MALE,ONGOING,28321
REGION I,PANGASINAN,MANGALDAN,RES,FEMALE,ONGOING,15488
REGION I,ILOCOS NORTE,SOLSONA,RES,FEMALE,ONGOING,27574
REGION I,PANGASINAN,MANGALDAN,RES,MALE,ONGOING,10240
REGION I,LA UNION,LUNA,RES,MALE,ONGOING,48221
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,15478
REGION I,LA UNION,BAUANG,RES,MALE,ONGOING,60645
REGION I,ILOCOS SUR,SANTA CRUZ,RES,MALE,ONGOING,24262
REGION I,LA UNION,BAUANG,RES,FEMALE,ONGOING,57796
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,9432
REGION I,ILOCOS SUR,TAGUDIN,RES,MALE,ONGOING,69291
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,84104
REGION I,LA UNION,SAN JUAN,RES,MALE,ONGOING,64399
REGION I,LA UNION,SAN JUAN,RES,MALE,ONGOING,84714
REGION I,ILOCOS SUR,QUIRINO (ANGKAKI),RES,MALE,ONGOING,55428
REGION I,ILOCOS SUR,SAN JUAN,RES,MALE,ONGOING,92731
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,5302
REGION I,ILOCOS SUR,SANTA CRUZ,RES,MALE,ONGOING,87558
REGION I,PANGASINAN,CALASIAO,RES,MALE,ONGOING,5055
REGION I,LA UNION,SAN JUAN,RES,MALE,ONGOING,13717
REGION I,ILOCOS SUR,SALCEDO,RES,MALE,ONGOING,33699
